GPA,Parental_Income,Above_median,noisy_labels
3.630241436643449,30440.169685188685,0,0
3.2440011712047756,134292.67001566413,0,0
2.244033262777453,31219.571107403055,0,0
3.2491973307266484,71677.78642933398,0,0
2.542167129346335,59358.76637240399,0,0
2.7156604043020867,44577.88587825321,0,0
2.8641114360682005,110666.33865223099,0,0
1.761443367855811,35946.91648354382,0,0
3.294834192106255,117810.96113202425,0,0
1.5456944066606388,119927.13692254004,0,0
1.628491178920396,94623.95104876644,0,0
3.5711562558714993,85442.426903297,1,1
2.033212706202446,61621.161105571184,0,0
3.100251650830778,93993.46137808113,0,0
1.786273630596436,97515.37821500633,0,0
2.898940276452,95288.91752356323,0,0
3.2059443313931935,71946.0854565198,0,0
1.4703232198113552,108651.25302173509,0,0
3.6861582748913673,35431.68676191818,0,0
2.2804649956498926,57501.660890239065,0,0
2.6119505139043686,120897.90722672857,0,0
3.7388330734937294,88654.7163530305,1,1
2.9848289917676936,107422.58883632519,0,0
2.9415306146067133,96049.45637543318,0,0
1.0548686241638228,83831.3762905641,0,1
3.4791121246202303,41898.393840680925,0,0
3.447072971321583,95140.12002584996,0,0
3.807824823573278,95890.9760402712,1,1
1.0754447915790981,61784.59782340609,0,1
2.116726525804631,39834.192931765785,0,0
3.94287952243816,111403.44101829373,1,1
3.502183178387706,138056.1605791608,1,1
2.61987238777993,33037.773955669305,0,0
2.3133378965782625,103157.02890206102,0,0
1.2685203807397487,69580.13649231842,0,1
2.491928629494245,133955.24399052287,0,0
3.6285434325147445,67235.9369216253,0,0
1.3135857604218248,60959.660149070114,0,0
2.6779877054321584,89602.74680289155,0,0
3.183468213909209,39339.993325734795,0,0
1.4190886941369827,100690.24274745026,0,0
2.3490220458593214,43691.17335865267,0,0
2.115070649900081,90016.82149806849,0,0
3.3863118704458,99509.18780714617,0,0
3.5731213802606483,125788.04239272514,1,1
3.6200894856707238,52320.06004009788,0,0
3.0826456901837993,64797.63607630347,0,0
2.205008128202554,33083.206350960536,0,0
2.205939887464253,59929.41279791629,0,0
1.487222620556392,62888.376201431965,0,0
2.306200435762662,50989.76524822194,0,0
2.454757589346812,125064.71162974725,0,0
1.78600327998527,58599.031589045844,0,0
3.526649978156296,124570.42658258653,1,1
3.245996367203367,108047.4799386692,0,0
1.1217620695686286,68812.03891088848,0,1
2.945442989768354,54555.66282498509,0,0
2.3849390177211056,118225.90864736537,0,0
3.176543403869543,46426.5374452531,0,0
1.5307140168194748,31965.502064017608,0,0
1.4954489867736482,103318.28299393476,0,0
1.0831091793581331,97390.76405136299,0,1
2.016339756235411,120333.37837715473,0,0
1.3964231878261861,75418.81308056455,0,0
3.229137798509438,130348.51407853772,0,0
1.5713884754342726,117598.12261630634,0,0
3.7419023532430553,75715.0878363828,0,0
3.448138569987975,70529.44915569064,0,0
3.035990687481102,81693.47748296072,0,0
3.7504176913908776,70997.9946625733,0,0
1.379149278806323,93145.67449595658,0,0
1.000613385350904,133693.27816813096,0,1
3.9106537021737156,100095.08596345346,1,1
2.8249919986569685,104221.86028127554,0,0
3.713625036215996,106739.18714953154,1,1
3.0829107664309685,132426.24666152126,0,0
2.4603776794570136,93159.77562498594,0,0
3.631489756994632,33058.26625844123,0,0
3.947228434070762,111026.48543165562,1,1
3.094501768728533,72108.50443983576,0,0
2.6073243287654213,130520.1587306488,0,0
2.3708398480667263,95555.6179806919,0,0
2.6851589745829467,78320.58581946237,0,0
2.8246544134479645,92320.01329016793,0,0
3.3555301631648518,77756.95931262558,0,0
3.412281113082998,84265.30037905351,0,0
1.939587599075375,107926.47692283985,0,0
3.063759234538267,77736.46798950365,0,0
3.367540416233162,118086.8151983354,0,0
1.2277790915457927,64244.46125085447,0,1
3.987402101092105,97227.20817671558,1,1
2.7353306281765923,66561.54144743027,0,0
3.53281653823384,122811.3152407115,1,1
3.027653682474246,45403.358182977856,0,0
2.582293817744336,108079.53605626532,0,0
3.9668444499150155,123963.54161924603,1,1
1.057062783875491,79848.69176163347,0,1
1.74771176986374,39570.520427199364,0,0
3.4179030985919225,88578.65334342464,0,0
2.386578391309715,84907.44463328735,0,0
1.9416428653270463,109737.4513057854,0,0
1.1048342922332326,92543.29248867434,0,1
1.400893492027969,47074.872613677464,0,0
2.041784819081017,62053.52872249544,0,0
1.687862439522371,86529.65181866346,0,0
2.082364924285702,91008.08607432697,0,0
3.736220854811227,37730.52652519313,0,0
2.209898559383814,126392.49029573538,0,0
1.075817118036427,103850.37635675112,0,1
2.652694150894167,69571.12509426316,0,0
2.673263455286844,77411.29255524656,0,0
1.8565496444717566,111559.63310914225,0,0
3.761050170520477,124256.08809380891,1,1
1.5973122182393653,55520.04945352699,0,0
3.0225243454551065,120581.15973387801,0,0
2.515643020674311,108032.97343761232,0,0
1.4467367381168823,102539.78510600186,0,0
1.7898101023315487,112450.30636109514,0,0
1.3533301080422617,101626.7845954954,0,0
3.1876338715220838,30514.228627178374,0,0
3.828615107058628,39998.27268290737,0,0
1.6006075334530294,113415.9710617561,0,0
3.198189914278911,125660.06485287638,0,0
3.9234890252614836,100153.34535764015,1,1
2.8569009888289916,67426.37016317871,0,0
2.611106049829996,84114.61885923018,0,0
3.7452498646763925,111244.73109512415,1,1
2.2003279519567163,68072.31010088853,0,0
2.357315496458705,59783.65895280686,0,0
1.7847760078778978,54735.09172325062,0,0
2.318823822528313,130156.06078977055,0,0
3.9835489692625465,81801.69400587518,0,0
1.866261962837461,64375.37346314676,0,0
2.0184426557127706,87039.7709543342,0,0
1.1307362085939983,72487.55034272796,0,1
2.5955636545583327,101968.70990271466,0,0
1.4272833509297291,106572.91091209924,0,0
1.5502641535343007,108696.99253319706,0,0
2.768237863150316,124346.08539944052,0,0
1.08307648384879,133450.0821907931,0,1
1.273362975306092,33534.73832771874,0,1
1.4493737184358282,32495.749648833716,0,0
1.7146464926579337,36641.94990717554,0,0
2.3810789007675686,127704.81010758266,0,0
2.234539636400667,35493.36809423208,0,0
1.1232031134706069,50259.57671473267,0,1
3.0395583560106383,112333.58944712175,0,0
1.6758222266803031,79278.69944323525,0,0
2.822860941386093,45646.333501170855,0,0
1.6081739657935201,133665.38584109378,0,0
1.983952371029923,132988.3362929872,0,0
1.6426519441694296,53371.293818428196,0,0
1.718081107222451,103816.31250747207,0,0
3.9747714609573466,86841.03415375718,1,1
2.532680371893094,112519.46320122862,0,0
1.2786693686469386,133014.10044124373,0,1
3.0171790871381114,123263.18544094978,0,0
1.2887952954378359,88307.89001268765,0,1
2.8155827653199017,105585.80186768099,0,0
3.5199108573794673,64972.89921728513,0,0
2.481916338840046,100784.54675092585,0,0
3.97099118806082,127752.25890884348,1,1
2.015162327965557,124821.31095231837,0,0
3.7098970899672348,85959.29699370317,1,1
1.1945294899346899,83710.57721824921,0,1
2.7042595289952853,73911.92870834176,0,0
3.3804664384513443,56608.9209016481,0,0
2.7683155689564773,35475.49809812904,0,0
1.5415780030646797,64051.907409970554,0,0
2.7441885315805745,75997.68845030108,0,0
3.0284171089246326,38863.701294660474,0,0
1.0847447249543851,32834.49515895787,0,1
3.591266071523597,105463.45549418809,1,1
2.9417510456739806,131206.30548688423,0,0
3.829414420228452,109451.83652219894,1,1
1.491336478446829,64317.33327639222,0,0
2.322922394068976,40013.02256370042,0,0
1.404154749085834,58076.0702617868,0,0
2.1223615901193345,88447.88294541792,0,0
1.2581107368096358,96163.27442742158,0,1
3.7581695059556286,79886.29450371463,0,0
3.5047579170393606,73155.49467452976,0,0
3.102153250794208,70099.94283683051,0,0
3.626475309609181,95369.68315158674,1,1
3.9948618986189306,94580.63611797962,1,1
3.9176210101887934,52618.13349922662,0,0
3.8127587766320747,107958.83291079485,1,1
1.301966794705527,101359.35881645627,0,0
2.1066084219288284,92331.70289802959,0,0
2.221832082522936,91482.61462613867,0,0
1.280343065420507,64325.11864885352,0,1
2.806193216268444,127086.39448321384,0,0
3.7914581586332794,112944.09173201578,1,1
2.453469417524076,66242.36575892713,0,0
2.2788551678237323,44601.733964685285,0,0
1.712487435782518,35234.432323459645,0,0
3.8179911609946857,33482.344080343435,0,0
2.5268961129903658,94329.71252431182,0,0
3.1428864823741356,69329.32770083178,0,0
1.3153137258872185,99978.01359152343,0,0
3.4703519475305096,49117.14983633383,0,0
3.722999943473327,86265.84538410671,1,1
3.3167028130108442,116877.71060962843,0,0
2.085540317884135,128906.33208476056,0,0
2.324828026723371,120718.2464732847,0,0
2.1121079413162436,65927.24026278142,0,0
2.634324792347006,63583.3220902459,0,0
1.7831340401232352,56365.72776456599,0,0
3.729466165190761,118309.491950256,1,1
1.7304402373392267,58566.9098403805,0,0
2.439458525145871,64004.763688676634,0,0
1.4494780570898538,78993.52824750551,0,0
2.5849730936633373,63707.10201180302,0,0
1.9938939404186367,66446.10449537591,0,0
1.8925499242676296,123291.25881184454,0,0
1.424853991482985,102190.35993128864,0,0
1.9671301553108997,93135.85922678903,0,0
3.668181943344213,111166.43548174272,1,1
2.3201289171971764,107971.38254497365,0,0
1.4135799602455728,108467.1429951244,0,0
3.0690206022644992,58537.46012352174,0,0
1.0519957598063896,128078.3767835667,0,1
3.9212526374839434,63092.20446847104,0,0
3.64136934336767,75078.29583454183,0,0
3.8752398409365347,49781.54844368592,0,0
1.8345311857542197,135136.94934799796,0,0
3.4165316492599196,63392.855124530724,0,0
1.2173951738897237,76829.61861301775,0,1
3.9719976532147117,129679.54741627468,1,1
3.8446702989313515,64039.316010170594,0,0
1.724774959188784,63128.06254599507,0,0
3.1405864079058206,30400.26386326695,0,0
2.144795803842513,126728.79868061582,0,0
1.3922334146332576,77144.86560434467,0,0
2.6006288907049484,115396.24804336103,0,0
1.150706664238268,30945.229838665684,0,1
3.5341825160947646,75244.85102513453,0,0
3.996109815009218,105480.86969825409,1,1
1.4403025309372235,69409.3350115509,0,0
2.990628780060547,135136.34677668815,0,0
3.6086184043954397,103750.76359723574,1,1
3.8311253445861913,108015.93911405119,1,1
1.2439628559230609,38684.257127913916,0,1
3.152300757544321,109911.93849471543,0,0
3.503268567382984,101855.20254898538,1,1
2.1621342211545933,92276.09551340982,0,0
1.6202129206778306,64700.61940022446,0,0
2.062315624815591,49744.69634587043,0,0
3.2695172642654833,107273.38021116292,0,0
1.507938170693179,100908.71249358125,0,0
1.7438748196659781,95229.44407755691,0,0
3.0195588157766378,81104.89615989753,0,0
1.3957934161029804,134415.91851670144,0,0
2.619677665934614,136505.9749167361,0,0
3.9773022074967415,70984.5400522885,0,0
1.1587105752783367,65579.47228024843,0,1
2.416592128349934,90209.12146137297,0,0
3.3432721399442054,108223.13352238899,0,0
2.9330324564048462,66646.09990249328,0,0
3.5515336038366434,30212.64131309311,0,0
3.974932453800382,109150.02162740903,1,1
1.6725162764867472,40761.03722032648,0,0
3.2476885516145444,72515.69339789174,0,0
2.924570263395013,134956.66827233566,0,0
3.873840164903285,76706.82209172948,0,0
1.55568254533768,108406.85323465348,0,0
3.679428264407849,96605.22467545993,1,1
1.5305215216173824,132027.95428607665,0,0
2.2483154161562275,43659.129106732245,0,0
1.6399215235600146,85780.7376113203,0,0
3.926957634167643,111789.0658262826,1,1
